symbol,interval,ts,open,high,low,close,volume,created_at,updated_at
BTC-GBP,1h,2025-11-14 05:00:00.000000 +00:00,74381.5300000000,74552.3800000000,73797.2600000000,74150.0000000000,9.3246537600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 06:00:00.000000 +00:00,74154.6500000000,74220.4700000000,72986.0000000000,74220.4700000000,9.0144390800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 07:00:00.000000 +00:00,74087.7700000000,74365.4200000000,73554.5300000000,73852.7300000000,7.0717274400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 08:00:00.000000 +00:00,73846.0300000000,74198.2600000000,73556.7700000000,73928.7000000000,8.3371584500,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 09:00:00.000000 +00:00,73920.1500000000,74059.7200000000,73452.2300000000,73599.5300000000,30.5929736800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 10:00:00.000000 +00:00,73600.4000000000,73986.3200000000,73500.0000000000,73608.1900000000,11.1983137400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 11:00:00.000000 +00:00,73586.0500000000,73745.5100000000,72837.8500000000,73129.1600000000,14.9533865600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 12:00:00.000000 +00:00,73126.0100000000,73159.2700000000,71762.3500000000,72275.3900000000,16.4795517100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 13:00:00.000000 +00:00,72282.4000000000,72540.3900000000,71721.0000000000,72217.4600000000,14.1910647200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 14:00:00.000000 +00:00,72209.7400000000,73436.3300000000,72000.0000000000,73343.7900000000,13.8051424600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 15:00:00.000000 +00:00,73298.0000000000,74022.9200000000,72833.5000000000,73645.0800000000,7.9235048600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 16:00:00.000000 +00:00,73613.5300000000,73998.4100000000,73125.8400000000,73670.2100000000,10.8869188400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 17:00:00.000000 +00:00,73689.1400000000,73811.1000000000,72642.4500000000,72760.7900000000,8.6501894300,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 18:00:00.000000 +00:00,72771.9600000000,73150.2300000000,72138.8300000000,72184.8600000000,9.1291365000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 19:00:00.000000 +00:00,72219.5700000000,72823.6100000000,71966.4500000000,72692.5200000000,8.7917718700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 20:00:00.000000 +00:00,72700.0000000000,72796.3600000000,71482.2400000000,71587.8600000000,15.1823329100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 21:00:00.000000 +00:00,71588.8400000000,72149.7600000000,71496.0700000000,72085.8200000000,8.3039883600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 22:00:00.000000 +00:00,72104.6100000000,72394.9200000000,71814.4300000000,72122.6800000000,7.0790516200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-14 23:00:00.000000 +00:00,72147.1500000000,72147.1500000000,71300.3200000000,71680.0000000000,6.4202261700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 00:00:00.000000 +00:00,71721.6800000000,72351.7000000000,71712.8000000000,72127.8000000000,6.6426352100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 01:00:00.000000 +00:00,72133.1600000000,72616.5400000000,71807.9800000000,72435.5100000000,3.3077181800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 02:00:00.000000 +00:00,72443.8900000000,73122.9100000000,72316.1500000000,73122.9100000000,5.3003455200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 03:00:00.000000 +00:00,73070.1900000000,73363.9900000000,72842.1100000000,73055.9600000000,2.0070347400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 04:00:00.000000 +00:00,73044.0300000000,73140.4900000000,72705.7300000000,72871.3800000000,1.0922248700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 05:00:00.000000 +00:00,72872.9000000000,73110.5600000000,72759.3800000000,73052.1000000000,1.1327843000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 06:00:00.000000 +00:00,73023.1800000000,73230.4000000000,72771.1300000000,72855.6700000000,1.0812062700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 07:00:00.000000 +00:00,72848.4600000000,73085.9300000000,72750.0000000000,73085.9300000000,2.1647158100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 08:00:00.000000 +00:00,73058.4900000000,73061.4900000000,72520.8100000000,72695.9200000000,4.3110105100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 09:00:00.000000 +00:00,72703.5400000000,72890.6100000000,72537.6300000000,72660.7900000000,2.9816026400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 10:00:00.000000 +00:00,72657.2200000000,72828.1500000000,72569.6200000000,72733.8200000000,3.4390668200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 11:00:00.000000 +00:00,72733.8200000000,72769.7200000000,72487.2200000000,72487.4400000000,2.7229012700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 12:00:00.000000 +00:00,72497.0600000000,72666.1600000000,72446.8600000000,72613.4300000000,2.1249476900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 13:00:00.000000 +00:00,72606.1200000000,73040.1700000000,72535.1100000000,73040.1700000000,4.6837526500,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 14:00:00.000000 +00:00,73038.0300000000,73137.8000000000,72638.4000000000,72952.7100000000,6.3034747500,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 15:00:00.000000 +00:00,72934.2300000000,73087.8800000000,72841.5500000000,72958.6100000000,2.6692686600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 16:00:00.000000 +00:00,72953.9000000000,73000.5100000000,72541.6400000000,72860.5700000000,5.6017185400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 17:00:00.000000 +00:00,72863.4000000000,73038.4100000000,72636.0900000000,72926.5700000000,1.6147431200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 18:00:00.000000 +00:00,72911.6200000000,73110.9500000000,72730.0400000000,72791.9400000000,1.5634177000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 19:00:00.000000 +00:00,72774.3100000000,72873.8700000000,72715.9500000000,72775.9700000000,0.6576549700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 20:00:00.000000 +00:00,72785.2400000000,72785.2500000000,72144.0600000000,72254.7200000000,3.3910373900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 21:00:00.000000 +00:00,72249.8200000000,72588.6300000000,72134.6100000000,72307.6000000000,4.8215267200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 22:00:00.000000 +00:00,72266.1000000000,72595.7200000000,72266.1000000000,72570.0900000000,2.0948911100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-15 23:00:00.000000 +00:00,72566.0700000000,72619.2500000000,72450.0500000000,72539.0900000000,1.7780652300,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 00:00:00.000000 +00:00,72567.1700000000,72616.7100000000,72229.9900000000,72384.4700000000,1.1477141100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 01:00:00.000000 +00:00,72322.7700000000,72450.9700000000,71975.9000000000,72284.0400000000,1.8778005000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 02:00:00.000000 +00:00,72270.7600000000,72800.1100000000,72154.5500000000,72747.6500000000,1.4705078700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 03:00:00.000000 +00:00,72789.5500000000,72799.7400000000,72540.7500000000,72695.3400000000,0.7889861900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 04:00:00.000000 +00:00,72693.2100000000,72777.2700000000,72562.9000000000,72688.5300000000,1.2921334000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 05:00:00.000000 +00:00,72692.3900000000,72957.6300000000,72692.3900000000,72739.6000000000,0.9798061400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 06:00:00.000000 +00:00,72744.1400000000,72861.2600000000,72674.0000000000,72712.2600000000,1.1752858100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 07:00:00.000000 +00:00,72720.2400000000,72946.2300000000,72666.3100000000,72946.2300000000,1.7394414200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 08:00:00.000000 +00:00,72973.9300000000,73033.4500000000,72748.8400000000,72949.3800000000,3.3603699800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 09:00:00.000000 +00:00,72918.5600000000,73313.8400000000,72779.1800000000,73310.2800000000,2.7354665200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 10:00:00.000000 +00:00,73310.5400000000,73313.6500000000,73123.5700000000,73207.9400000000,1.8092994300,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 11:00:00.000000 +00:00,73169.6400000000,73209.4700000000,72510.1000000000,72605.6400000000,2.4117382900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 12:00:00.000000 +00:00,72593.3200000000,72814.3000000000,72451.8500000000,72674.0600000000,3.0233585500,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 13:00:00.000000 +00:00,72680.1800000000,72765.6300000000,72213.6300000000,72434.0600000000,2.6189704800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 14:00:00.000000 +00:00,72443.3200000000,72616.6900000000,72364.5700000000,72502.3100000000,2.0827471600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 15:00:00.000000 +00:00,72510.3800000000,72541.8900000000,71635.8400000000,71739.7300000000,5.3522091400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 16:00:00.000000 +00:00,71798.6000000000,72075.4100000000,71300.0000000000,71480.0300000000,13.8487575200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 17:00:00.000000 +00:00,71481.7900000000,71691.7100000000,71125.0000000000,71563.3400000000,8.7145169300,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 18:00:00.000000 +00:00,71474.2500000000,72437.9800000000,71133.9400000000,71292.9500000000,9.2351882300,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 19:00:00.000000 +00:00,71303.4800000000,71706.4800000000,71205.0300000000,71262.1000000000,4.4232010900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 20:00:00.000000 +00:00,71277.0300000000,71780.0700000000,71236.0000000000,71314.0700000000,3.8358961800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 21:00:00.000000 +00:00,71293.2200000000,71403.7600000000,70769.0400000000,70849.0900000000,8.7875588800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 22:00:00.000000 +00:00,70859.7000000000,71722.5500000000,70600.6200000000,71476.4600000000,11.4817825200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-16 23:00:00.000000 +00:00,71483.0000000000,71763.6400000000,70610.7100000000,71552.1200000000,7.6512616300,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 00:00:00.000000 +00:00,71564.3600000000,72378.2500000000,71220.9100000000,72378.2500000000,5.2653602100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 01:00:00.000000 +00:00,72493.1800000000,72516.1900000000,71942.2500000000,72007.0200000000,1.8228158900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 02:00:00.000000 +00:00,72018.0000000000,72437.4600000000,71927.5900000000,72157.7700000000,2.2876199900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 03:00:00.000000 +00:00,72186.4900000000,72602.8900000000,72162.6900000000,72602.8900000000,0.8958739600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 04:00:00.000000 +00:00,72614.5500000000,72622.7100000000,72108.2200000000,72258.7000000000,1.5295316600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 05:00:00.000000 +00:00,72233.9200000000,72391.2800000000,72106.1700000000,72356.7500000000,1.4981127100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 06:00:00.000000 +00:00,72360.1000000000,72426.4400000000,72091.9500000000,72396.6000000000,2.5870866400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 07:00:00.000000 +00:00,72390.6400000000,72723.9800000000,72305.5800000000,72567.3600000000,1.4561201800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 08:00:00.000000 +00:00,72581.7000000000,72895.3700000000,72527.2100000000,72578.7800000000,8.4987369600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 09:00:00.000000 +00:00,72598.5400000000,72735.9200000000,72350.5300000000,72614.1200000000,8.9924647000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 10:00:00.000000 +00:00,72614.4400000000,72756.1900000000,72529.4800000000,72674.1400000000,7.6046116600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 11:00:00.000000 +00:00,72670.4100000000,72806.8500000000,72355.3200000000,72471.9500000000,5.6724227400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 12:00:00.000000 +00:00,72470.0800000000,72470.0900000000,72214.8100000000,72246.8000000000,3.8033066600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 13:00:00.000000 +00:00,72245.9100000000,72291.0700000000,70958.9100000000,71205.3000000000,8.0750614000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 14:00:00.000000 +00:00,71169.8300000000,72800.0000000000,71100.6600000000,71944.0700000000,13.0491191800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 15:00:00.000000 +00:00,71941.1000000000,72097.9800000000,71137.2400000000,71188.5100000000,6.4111980800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 16:00:00.000000 +00:00,71203.5500000000,71508.9700000000,70520.2000000000,71432.7000000000,12.4104460600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 17:00:00.000000 +00:00,71435.4800000000,71435.4800000000,70250.0000000000,70329.1800000000,5.0903551900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 18:00:00.000000 +00:00,70313.3300000000,70658.9900000000,70087.1600000000,70195.5500000000,9.1132292700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 19:00:00.000000 +00:00,70204.8000000000,70297.1800000000,69500.0000000000,69595.8300000000,18.2941778200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 20:00:00.000000 +00:00,69560.0000000000,69921.2900000000,69266.1700000000,69702.8600000000,10.5104642800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 21:00:00.000000 +00:00,69711.9800000000,69935.0400000000,69342.1300000000,69609.7800000000,9.0049629400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 22:00:00.000000 +00:00,69599.0300000000,69957.6400000000,69516.1400000000,69869.8900000000,8.1852814600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-17 23:00:00.000000 +00:00,69840.4900000000,69899.5800000000,69505.7300000000,69826.3400000000,7.0347870700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 00:00:00.000000 +00:00,69818.4400000000,69948.2800000000,69105.0000000000,69900.3500000000,4.1533157700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 01:00:00.000000 +00:00,69882.6300000000,69912.9700000000,69458.3600000000,69527.1500000000,3.8832985900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 02:00:00.000000 +00:00,69508.3400000000,69540.3900000000,68798.9800000000,68924.6300000000,5.4617991100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 03:00:00.000000 +00:00,68786.0400000000,68895.5100000000,68000.0000000000,68830.8700000000,8.4544293200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 04:00:00.000000 +00:00,68851.2300000000,68876.8000000000,67629.7900000000,68201.0300000000,7.7153736800,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 05:00:00.000000 +00:00,68221.5000000000,68465.4100000000,67945.9800000000,68327.6900000000,8.2232558400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 06:00:00.000000 +00:00,68326.1400000000,68339.9400000000,66800.0000000000,67966.9300000000,19.7603844200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 07:00:00.000000 +00:00,67966.1100000000,68661.5700000000,67739.1200000000,68661.5700000000,11.8416332000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 08:00:00.000000 +00:00,68647.2200000000,69342.6400000000,68633.9600000000,69261.9700000000,10.5729196600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 09:00:00.000000 +00:00,69264.4000000000,69454.9100000000,68968.4800000000,69399.9800000000,6.5807702700,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 10:00:00.000000 +00:00,69419.2700000000,69572.6100000000,69216.9600000000,69514.1400000000,10.2120446000,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 11:00:00.000000 +00:00,69530.6600000000,69591.9900000000,69236.5000000000,69520.2200000000,4.5993448300,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 12:00:00.000000 +00:00,69542.1400000000,69717.5500000000,69175.5600000000,69445.1900000000,4.2222992900,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 13:00:00.000000 +00:00,69423.1000000000,69523.5400000000,68911.8100000000,69304.7500000000,4.9973635200,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 14:00:00.000000 +00:00,69284.2700000000,70111.2900000000,69125.1100000000,69308.3600000000,5.7606239400,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 15:00:00.000000 +00:00,69276.3400000000,70695.4100000000,69096.3000000000,70643.8500000000,10.6384346600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 16:00:00.000000 +00:00,70634.7100000000,71372.3700000000,70351.8400000000,71060.9800000000,14.9858257100,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
BTC-GBP,1h,2025-11-18 17:00:00.000000 +00:00,71042.7200000000,71205.3400000000,70600.1900000000,70909.8100000000,14.2555410600,2025-11-23 00:13:10.087354 +00:00,2025-11-23 00:13:10.087354 +00:00
